intersection_id,approach_id,lat,lon,dis_to_ref
5,NWSE,44.774173,-93.415473,403.3391060157147
5,NWSE,44.774155597315435,-93.41544902013423,400.6321616662011
5,NWSE,44.77413819463087,-93.41542504026846,397.9252169178149
5,NWSE,44.77412079194631,-93.41540106040269,395.21827177055616
5,NWSE,44.77410338926174,-93.41537708053691,392.5113262238601
5,NWSE,44.77408598657718,-93.41535310067114,389.80438027885646
5,NWSE,44.774068583892614,-93.41532912080538,387.0974339357648
5,NWSE,44.77405118120805,-93.41530514093961,384.39048719301644
5,NWSE,44.77403377852349,-93.41528116107384,381.6835400513959
5,NWSE,44.774016375838926,-93.41525718120806,378.9765925109031
5,NWSE,44.77399897315436,-93.41523320134229,376.26964457153827
5,NWSE,44.77398157046979,-93.41520922147652,373.5626962327365
5,NWSE,44.77396416778523,-93.41518524161074,370.8557474956276
5,NWSE,44.77394676510067,-93.41516126174497,368.1487983596468
5,NWSE,44.773929362416105,-93.4151372818792,365.4418488247941
5,NWSE,44.77391195973154,-93.41511330201342,362.7348988910695
5,NWSE,44.77389455704698,-93.41508932214765,360.0279485584732
5,NWSE,44.77387715436242,-93.41506534228188,357.3209978270052
5,NWSE,44.77385975167785,-93.41504136241612,354.6140466968852
5,NWSE,44.773842348993284,-93.41501738255035,351.907095167674
5,NWSE,44.77382494630872,-93.41499340268457,349.20014323959134
5,NWSE,44.77380754362416,-93.4149694228188,346.4931909126372
5,NWSE,44.773790140939596,-93.41494544295303,343.78623818681166
5,NWSE,44.77377273825503,-93.41492146308725,341.0792850621148
5,NWSE,44.77375533557047,-93.41489748322148,338.3723315385467
5,NWSE,44.7737379328859,-93.41487350335571,335.6653776155426
5,NWSE,44.77372053020134,-93.41484952348993,332.9584232942321
5,NWSE,44.773703127516775,-93.41482554362416,330.25146857405053
5,NWSE,44.77368572483221,-93.41480156375839,327.54451345499797
5,NWSE,44.77366832214765,-93.41477758389263,324.83755793785883
5,NWSE,44.77365091946309,-93.41475360402686,322.13060202106436
5,NWSE,44.773633516778524,-93.41472962416108,319.42364570539905
5,NWSE,44.773616114093954,-93.41470564429531,316.71668899029817
5,NWSE,44.77359871140939,-93.41468166442954,314.00973187689135
5,NWSE,44.77358130872483,-93.41465768456376,311.3027743646139
5,NWSE,44.773563906040266,-93.41463370469799,308.5958164534659
5,NWSE,44.7735465033557,-93.41460972483222,305.8888581434473
5,NWSE,44.77352910067114,-93.41458574496644,303.1818994345582
5,NWSE,44.77351169798658,-93.41456176510067,300.47494032679873
5,NWSE,44.773494295302015,-93.4145377852349,297.7679808201689
5,NWSE,44.773476892617445,-93.41451380536913,295.06102091410395
5,NWSE,44.77345948993288,-93.41448982550337,292.354060610518
5,NWSE,44.77344208724832,-93.4144658456376,289.64709990727744
5,NWSE,44.77342468456376,-93.41444186577182,286.9401388051668
5,NWSE,44.773407281879194,-93.41441788590605,284.2331773041861
5,NWSE,44.77338987919463,-93.41439390604027,281.5262154043354
5,NWSE,44.77337247651007,-93.4143699261745,278.81925310561473
5,NWSE,44.7733550738255,-93.41434594630873,276.1122904074594
5,NWSE,44.773337671140936,-93.41432196644296,273.4053273109991
5,NWSE,44.773320268456374,-93.41429798657718,270.69836381566904
5,NWSE,44.77330286577181,-93.41427400671141,267.9913999214693
5,NWSE,44.77328546308725,-93.41425002684564,265.2844356283999
5,NWSE,44.773268060402685,-93.41422604697988,262.5774709372453
5,NWSE,44.77325065771812,-93.4142020671141,259.87050584643686
5,NWSE,44.77323325503355,-93.41417808724833,257.1635403561942
5,NWSE,44.77321585234899,-93.41415410738256,254.45657446764687
5,NWSE,44.77319844966443,-93.41413012751678,251.74960818023024
5,NWSE,44.773181046979865,-93.41410614765101,249.04264149394436
5,NWSE,44.7731636442953,-93.41408216778524,246.33567440878926
5,NWSE,44.77314624161074,-93.41405818791947,243.62870692476503
5,NWSE,44.773128838926176,-93.41403420805369,240.92173904187172
5,NWSE,44.77311143624161,-93.41401022818792,238.2147707595446
5,NWSE,44.773094033557044,-93.41398624832215,235.5078020789133
5,NWSE,44.77307663087248,-93.41396226845637,232.8008329994131
5,NWSE,44.77305922818792,-93.41393828859061,230.0938635218285
5,NWSE,44.773041825503356,-93.41391430872484,227.38689364459069
5,NWSE,44.77302442281879,-93.41389032885907,224.67992336848417
5,NWSE,44.77300702013423,-93.4138663489933,221.97295269350897
5,NWSE,44.77298961744966,-93.41384236912752,219.2659816191004
5,NWSE,44.7729722147651,-93.41381838926175,216.55901014638806
5,NWSE,44.772954812080535,-93.41379440939598,213.85203827480726
5,NWSE,44.77293740939597,-93.4137704295302,211.14506600435806
5,NWSE,44.77292000671141,-93.41374644966443,208.4380933350405
5,NWSE,44.77290260402685,-93.41372246979866,205.73112026685465
5,NWSE,44.772885201342284,-93.41369848993288,203.02414679980055
5,NWSE,44.772867798657714,-93.41367451006712,200.31717293409793
5,NWSE,44.77285039597315,-93.41365053020135,197.61019866930755
5,NWSE,44.77283299328859,-93.41362655033558,194.90322400564912
5,NWSE,44.772815590604026,-93.4136025704698,192.19624894312273
5,NWSE,44.77279818791946,-93.41357859060403,189.4892734817284
5,NWSE,44.7727807852349,-93.41355461073826,186.78229762146617
5,NWSE,44.77276338255034,-93.41353063087249,184.07532136233615
5,NWSE,44.77274597986577,-93.41350665100671,181.3683447037736
5,NWSE,44.772728577181205,-93.41348267114094,178.66136764690816
5,NWSE,44.77271117449664,-93.41345869127517,175.9543901911751
5,NWSE,44.77269377181208,-93.4134347114094,173.24741233657446
5,NWSE,44.77267636912752,-93.41341073154364,170.54043408389074
5,NWSE,44.772658966442954,-93.41338675167786,167.83345543155517
5,NWSE,44.77264156375839,-93.41336277181209,165.1264763803522
5,NWSE,44.77262416107382,-93.41333879194632,162.4194969297171
5,NWSE,44.77260675838926,-93.41331481208054,159.71251708077955
5,NWSE,44.772589355704696,-93.41329083221477,157.0055368329748
5,NWSE,44.77257195302013,-93.413266852349,154.2985561863029
5,NWSE,44.77255455033557,-93.41324287248322,151.59157514076392
5,NWSE,44.77253714765101,-93.41321889261745,148.88459369635794
5,NWSE,44.772519744966445,-93.41319491275168,146.17761185308498
5,NWSE,44.772502342281875,-93.4131709328859,143.47062961038034
5,NWSE,44.77248493959731,-93.41314695302013,140.76364696937367
5,NWSE,44.77246753691275,-93.41312297315437,138.05666393028466
5,NWSE,44.77245013422819,-93.4130989932886,135.3496804915445
5,NWSE,44.772432731543624,-93.41307501342283,132.64269665393766
5,NWSE,44.77241532885906,-93.41305103355705,129.93571241746423
5,NWSE,44.7723979261745,-93.41302705369128,127.22872778212427
5,NWSE,44.77238052348993,-93.41300307382551,124.52174274735304
5,NWSE,44.772363120805366,-93.41297909395973,121.81475731428021
5,NWSE,44.7723457181208,-93.41295511409396,119.10777148234102
5,NWSE,44.77232831543624,-93.41293113422819,116.40078525153555
5,NWSE,44.77231091275168,-93.41290715436241,113.69379862186385
5,NWSE,44.772293510067115,-93.41288317449664,110.98681159332598
5,NWSE,44.77227610738255,-93.41285919463088,108.27982416670643
5,NWSE,44.77225870469798,-93.41283521476511,105.57283633987161
5,NWSE,44.77224130201342,-93.41281123489934,102.8658481147356
5,NWSE,44.77222389932886,-93.41278725503356,100.15885949073366
5,NWSE,44.772206496644294,-93.41276327516779,97.45187046786586
5,NWSE,44.77218909395973,-93.41273929530202,94.74488104613225
5,NWSE,44.77217169127517,-93.41271531543624,92.03789122553289
5,NWSE,44.772154288590606,-93.41269133557047,89.33090100606785
5,NWSE,44.77213688590604,-93.4126673557047,86.62391038773718
