intersection_id,approach_id,lat,lon,dis_to_ref
3,EW,44.7468344,-93.42956339999999,756.5820269491581
3,EW,44.746836099999996,-93.4295645,756.3739899961087
3,EW,44.7468386,-93.42956559999999,756.0827453213909
3,EW,44.7468411,-93.4295671,755.7805703418524
3,EW,44.7468435,-93.42956889999999,755.4782036404857
3,EW,44.746846,-93.42957039999999,755.1760286653238
3,EW,44.7468485,-93.42957419999999,754.7669612826452
3,EW,44.746851,-93.4295772,754.40171067205
3,EW,44.7468534,-93.4295799,754.0601194103274
3,EW,44.7468557,-93.4295824,753.7370294763333
3,EW,44.746857899999995,-93.4295856,753.3853081015035
3,EW,44.7468606,-93.4295884,753.0124378737453
3,EW,44.746863,-93.4295921,752.6167107219693
3,EW,44.746865299999996,-93.4295958,752.2283954559852
3,EW,44.7468675,-93.4295997,751.8350702653987
3,EW,44.7468696,-93.4296037,751.442240657382
3,EW,44.746870699999995,-93.42960699999999,751.1543529164294
3,EW,44.7468728,-93.4296128,750.640220749776
3,EW,44.7468751,-93.42961749999999,750.1894684214723
3,EW,44.7468772,-93.4296226,749.7239093695783
3,EW,44.7468788,-93.4296281,749.2545319275412
3,EW,44.746880399999995,-93.4296339,748.7631483199209
3,EW,44.7468821,-93.4296396,748.2749211523108
3,EW,44.7468837,-93.42964579999999,747.7539659180053
3,EW,44.7468852,-93.4296521,747.2292208562446
3,EW,44.7468863,-93.42965869999999,746.6938379944587
3,EW,44.7468873,-93.4296648,746.199434551832
3,EW,44.7468882,-93.42967259999999,745.5753668000815
3,EW,44.7468891,-93.4296798,744.99801979499
3,EW,44.74689,-93.4296873,744.3973254181986
3,EW,44.7468909,-93.42969459999999,743.8121990497524
3,EW,44.7468915,-93.4297029,743.1533344071753
3,EW,44.746891999999995,-93.4297107,742.5348390612
3,EW,44.7468924,-93.4297193,741.8542142082703
3,EW,44.7468928,-93.4297277,741.1893494490644
3,EW,44.7468924,-93.4297361,740.5244846898585
3,EW,44.746894399999995,-93.42974389999999,739.8695781021437
3,EW,44.7468942,-93.4297538,739.0874266620383
3,EW,44.7468941,-93.42976279999999,738.3765804012247
3,EW,44.7468942,-93.4297722,737.6341485378751
3,EW,44.7468941,-93.4297819,736.8680272748906
3,EW,44.7468941,-93.4297919,736.0782947326178
3,EW,44.746893799999995,-93.4298019,735.2878579675053
3,EW,44.746893899999996,-93.42981239999999,734.4585642451739
3,EW,44.746893899999996,-93.4298231,733.613550421951
3,EW,44.7468935,-93.42983389999999,732.7594803302078
3,EW,44.7468948,-93.42984419999999,731.9333113810405
3,EW,44.746894399999995,-93.4298563,730.9767004438434
3,EW,44.7468941,-93.4298676,730.0836794094805
3,EW,44.7468941,-93.42987939999999,729.1517950102271
3,EW,44.7468941,-93.4298913,728.2120132849001
3,EW,44.746893899999996,-93.42990329999999,727.2640733300907
3,EW,44.746894,-93.42991549999999,726.3005354631435
3,EW,44.7468937,-93.42992819999999,725.2970205320728
3,EW,44.746893299999996,-93.42994069999999,724.3088533475591
3,EW,44.746893199999995,-93.42995359999999,723.2900376716135
3,EW,44.7468941,-93.4299655,722.3449425454108
3,EW,44.746893899999996,-93.4299793,721.2548847554507
3,EW,44.746893899999996,-93.4299793,721.2548847554507
3,EW,44.7468936,-93.4299925,720.2119041919624
3,EW,44.7468936,-93.43000579999999,719.1615599026194
3,EW,44.746893299999996,-93.4300193,718.0948992082875
3,EW,44.746893,-93.4300331,717.0045578691048
3,EW,44.7468927,-93.4300473,715.8826415940127
3,EW,44.746892599999995,-93.4300612,714.784857016862
3,EW,44.7468918,-93.43008999999999,712.5086882942651
3,EW,44.7468918,-93.43008999999999,712.5086882942651
3,EW,44.746890699999994,-93.4301042,711.3806172726978
3,EW,44.7468903,-93.4301193,710.1872918740817
3,EW,44.7468903,-93.4301345,708.986898331857
3,EW,44.7468899,-93.4301498,707.7777891045246
3,EW,44.7468898,-93.43016519999999,706.5615500695997
3,EW,44.7468894,-93.4301808,705.3287645801169
3,EW,44.746888899999995,-93.43019629999999,704.1034170794858
3,EW,44.7468885,-93.43021259999999,702.8153847363945
3,EW,44.746888299999995,-93.43022839999999,701.5674090313495
3,EW,44.7468879,-93.43024489999999,700.2635913280534
3,EW,44.746888299999995,-93.4302601,699.0623740044845
3,EW,44.746887699999995,-93.4302771,697.7181718349121
3,EW,44.7468874,-93.4302937,696.4067913172063
3,EW,44.746887199999996,-93.4303104,695.0877503290302
3,EW,44.7468867,-93.43032749999999,693.7361635318933
3,EW,44.7468862,-93.4303446,692.3845767219639
3,EW,44.7468861,-93.43036169999999,691.0340881119113
3,EW,44.7468855,-93.4303791,689.6583346245892
3,EW,44.746885299999995,-93.4303966,688.2761235503074
3,EW,44.7468851,-93.43041389999999,686.909705056572
3,EW,44.7468849,-93.4304322,685.4643231792804
3,EW,44.7468844,-93.4304506,684.0101518441668
3,EW,44.746884,-93.4304689,682.5642567777317
3,EW,44.746883499999996,-93.4304873,681.1100854199798
3,EW,44.7468833,-93.43050579999999,679.6489106993602
3,EW,44.7468831,-93.4305242,678.1956323803973
3,EW,44.7468827,-93.4305431,676.7023750322013
3,EW,44.746882199999995,-93.4305622,675.1929612918618
3,EW,44.746882,-93.4305811,673.7002008113418
3,EW,44.746881699999996,-93.43060059999999,672.1598607711284
3,EW,44.746881099999996,-93.430618,670.7841071793316
3,EW,44.7468808,-93.43063839999999,669.172707104276
3,EW,44.746880499999996,-93.4306582,667.6086805218322
