intersection_id,approach_id,lat,lon,dis_to_ref
2,NS,44.7719035,-93.4319003,584.5058670464251
2,NS,44.7719051,-93.4319079,583.8801058884187
2,NS,44.771908499999995,-93.4319235,582.5919290985427
2,NS,44.7719096,-93.4319314,581.9564284696407
2,NS,44.7719108,-93.43194,581.2645634352853
2,NS,44.7719108,-93.43194,581.2645634352853
2,NS,44.7719124,-93.4319574,579.8795493050546
2,NS,44.7719132,-93.4319651,579.265243642186
2,NS,44.771913399999995,-93.43197459999999,578.5149928485939
2,NS,44.771913399999995,-93.431984,577.772965638373
2,NS,44.7719131,-93.4319934,577.0301889761581
2,NS,44.7719125,-93.4320031,576.261578978215
2,NS,44.7719117,-93.4320126,575.5064002816467
2,NS,44.771910999999996,-93.4320219,574.7681521812657
2,NS,44.771909699999995,-93.4320314,574.0044261657347
2,NS,44.7719082,-93.4320415,573.1898818390614
2,NS,44.7719069,-93.4320513,572.4028893645091
2,NS,44.7719056,-93.4320607,571.6469130406743
2,NS,44.7719027,-93.4320711,570.7648871330533
2,NS,44.7719003,-93.43208109999999,569.9316066961801
2,NS,44.7718977,-93.4320911,569.0909399048446
2,NS,44.771895099999995,-93.4321015,568.2205556399828
2,NS,44.771892199999996,-93.43211199999999,567.3311774702408
2,NS,44.771889099999996,-93.43212229999999,566.4480533387815
2,NS,44.771885999999995,-93.43213329999999,565.5138059404137
2,NS,44.7718827,-93.4321439,564.600129048756
2,NS,44.771879299999995,-93.4321551,563.63856983522
2,NS,44.771876899999995,-93.43216509999999,562.8052890953569
2,NS,44.7718725,-93.432177,561.7461387724514
2,NS,44.7718688,-93.43218829999999,560.7638185595008
2,NS,44.771864799999996,-93.4322,559.7387120190677
2,NS,44.7718612,-93.43221199999999,558.710334081112
2,NS,44.7718571,-93.4322238,557.6732697150584
2,NS,44.7718533,-93.43223549999999,556.6576145406431
2,NS,44.771848999999996,-93.4322483,555.5397742290046
2,NS,44.771845,-93.4322608,554.4574232145026
2,NS,44.771840399999995,-93.4322734,553.338975850519
2,NS,44.7718366,-93.4322859,552.2655720687497
2,NS,44.7718316,-93.4322993,551.070575528
2,NS,44.771827099999996,-93.432313,549.8789599568898
2,NS,44.7718225,-93.4323265,548.6968852598504
2,NS,44.771817399999996,-93.4323399,547.4966747634539
2,NS,44.771812399999995,-93.4323539,546.2595564808064
2,NS,44.7718074,-93.4323679,545.0224381120408
2,NS,44.7718074,-93.4323679,545.0224381120408
2,NS,44.771802,-93.4323826,543.7158829362371
2,NS,44.7717968,-93.432397,542.44054995691
2,NS,44.7717916,-93.43241139999999,541.1652168867173
2,NS,44.771786399999996,-93.4324256,539.9039353750754
2,NS,44.7717804,-93.4324412,538.5033677399181
2,NS,44.771774799999996,-93.4324566,537.1375035862839
2,NS,44.771762599999995,-93.4324879,534.3187890817691
2,NS,44.7717564,-93.4325035,532.907491850284
2,NS,44.7717501,-93.43251939999999,531.4700975329946
2,NS,44.7717436,-93.43253539999999,530.0148884018586
2,NS,44.771737099999996,-93.4325515,528.5528224615151
2,NS,44.771730299999994,-93.4325681,527.0399264251646
2,NS,44.7717242,-93.43258349999999,525.6478349464126
2,NS,44.7717169,-93.43260079999999,524.0591577812011
2,NS,44.7717169,-93.43260079999999,524.0591577812011
2,NS,44.771709699999995,-93.4326177,522.5032909678711
2,NS,44.7717026,-93.4326346,520.9531164569607
2,NS,44.7716953,-93.4326517,519.3779896859254
2,NS,44.771687899999996,-93.4326689,517.7903580748432
2,NS,44.771679999999996,-93.4326865,516.1466114250176
2,NS,44.7716722,-93.43270419999999,514.5020785012448
2,NS,44.7716642,-93.4327216,512.865636215416
2,NS,44.7716561,-93.43273959999999,511.1833146034991
2,NS,44.771648899999995,-93.432756,509.6611543158779
2,NS,44.77164,-93.43277499999999,507.8642333937445
2,NS,44.7716314,-93.4327934,506.12521659484867
2,NS,44.771622699999995,-93.4328118,504.3800603501787
2,NS,44.771613599999995,-93.4328307,502.5773342986329
2,NS,44.7716043,-93.43285,500.7359926623031
2,NS,44.7715952,-93.4328688,498.93979387297446
2,NS,44.7715858,-93.43288779999999,497.11166300877903
2,NS,44.7715762,-93.43290689999999,495.26428936013326
2,NS,44.771566299999996,-93.4329265,493.365421291323
2,NS,44.7715572,-93.4329453,491.5692216943002
2,NS,44.7715466,-93.43296529999999,489.5989842348107
2,NS,44.7715366,-93.4329849,487.6936476815263
2,NS,44.7715263,-93.4330047,485.7559400738811
2,NS,44.7715159,-93.4330244,483.8179794183427
2,NS,44.7715053,-93.433044,481.87295169565
2,NS,44.7714947,-93.4330636,479.9279237465892
2,NS,44.771484,-93.43308329999999,477.9698736314112
2,NS,44.771473199999996,-93.433103,476.0050468121486
2,NS,44.7714621,-93.4331229,474.00726501019125
2,NS,44.771452,-93.4331419,472.1335399215928
2,NS,44.771440399999996,-93.4331619,470.094831385491
2,NS,44.7714292,-93.43318149999999,468.1086631349735
2,NS,44.771417799999995,-93.4332015,466.0839511500171
2,NS,44.7714062,-93.4332214,464.05134892102
2,NS,44.7713945,-93.4332415,461.9994879219587
2,NS,44.7713828,-93.4332613,459.9658843089735
2,NS,44.7713709,-93.4332814,457.8998506310961
2,NS,44.771358899999996,-93.43330139999999,455.83271284828936
2,NS,44.771347,-93.4333212,453.7848099636767
2,NS,44.7713355,-93.4333403,451.8078189348189
2,NS,44.7713232,-93.4333602,449.72495220323884
2,NS,44.7713111,-93.43337989999999,447.6685856247692
2,NS,44.7712988,-93.43339929999999,445.61532315021685
2,NS,44.771274399999996,-93.43343809999999,441.52357745154364
2,NS,44.771262,-93.4334573,439.4745966493424
2,NS,44.771249499999996,-93.4334765,437.41811653675074
2,NS,44.771237,-93.4334959,435.34997273493195
