intersection_id,approach_id,lat,lon,dis_to_ref
3,NS,44.749175099999995,-93.43910799999999,245.08949163663416
3,NS,44.7491589,-93.4391127,243.25029358109634
3,NS,44.749143,-93.439118,241.43342843187264
3,NS,44.749127099999995,-93.43912279999999,239.62525095279682
3,NS,44.749111299999996,-93.43912759999999,237.82794435511926
3,NS,44.7490958,-93.4391332,236.04859160863754
3,NS,44.7490799,-93.43913789999999,234.2420530556016
3,NS,44.7490642,-93.4391425,232.45889871410412
3,NS,44.749048699999996,-93.43914769999999,230.6871324583894
3,NS,44.7490333,-93.43915249999999,228.9332781933745
3,NS,44.749017599999995,-93.4391571,227.1501237914394
3,NS,44.7490021,-93.43916209999999,225.38195133249295
3,NS,44.748986699999996,-93.4391672,223.6228245908128
3,NS,44.7489711,-93.439172,221.84725036675212
3,NS,44.7489558,-93.43917669999999,220.1059513627396
3,NS,44.7489403,-93.439182,218.33233797634747
3,NS,44.748925199999995,-93.4391867,216.61276030892898
3,NS,44.7489099,-93.4391916,214.86802645876966
3,NS,44.7488947,-93.4391966,213.1323539331519
3,NS,44.748879699999996,-93.4392013,211.4236318982053
3,NS,44.748864399999995,-93.4392062,209.67889797971782
3,NS,44.748849299999996,-93.43921089999999,207.95932020787066
3,NS,44.7488342,-93.4392159,206.23447367037411
3,NS,44.7488191,-93.4392204,204.51823564503394
3,NS,44.748804,-93.4392254,202.79338906030966
3,NS,44.7487892,-93.43923029999999,201.10282289906172
3,NS,44.7487741,-93.4392349,199.38493225899614
3,NS,44.7487591,-93.4392393,197.6811992186219
3,NS,44.7487442,-93.4392443,195.97799336040225
3,NS,44.7487296,-93.43924899999999,194.31265908261824
3,NS,44.7487145,-93.43925329999999,192.5996216087097
3,NS,44.7486998,-93.43925829999999,190.9180408912476
3,NS,44.748684999999995,-93.4392627,189.23607320797205
3,NS,44.748684999999995,-93.4392627,189.23607320797205
3,NS,44.7486703,-93.43926739999999,187.55989721173785
3,NS,44.7486555,-93.439272,185.87459577913762
3,NS,44.7486409,-93.43927599999999,184.2207036950666
3,NS,44.7486265,-93.4392809,182.5734029854361
3,NS,44.748611499999996,-93.439285,180.87434322617608
3,NS,44.7485827,-93.4392943,177.58879280377437
3,NS,44.7485827,-93.4392943,177.58879280377437
3,NS,44.7485679,-93.4392982,175.91453635211695
3,NS,44.7485533,-93.439303,174.24742397074166
3,NS,44.748539099999995,-93.4393072,172.63399587044344
3,NS,44.7485247,-93.4393113,171.00038088510348
3,NS,44.7485102,-93.4393157,169.3510374652934
3,NS,44.748495999999996,-93.43931979999999,167.73921422328053
3,NS,44.7484816,-93.4393243,166.0990461225251
3,NS,44.7484673,-93.4393283,164.4778857225097
3,NS,44.7484527,-93.4393329,162.8142933173055
3,NS,44.7484383,-93.4393369,161.1822250834128
3,NS,44.748424299999996,-93.439341,159.59218115160857
3,NS,44.7484099,-93.4393454,157.95370586206585
3,NS,44.7483958,-93.43934929999999,156.35589323050203
3,NS,44.7483815,-93.4393534,154.73317548990056
3,NS,44.7483675,-93.4393573,153.1462723478289
3,NS,44.7483533,-93.4393613,151.53601673145417
3,NS,44.7483392,-93.4393655,149.93346876254788
3,NS,44.7483253,-93.4393691,148.3619302660834
3,NS,44.748311199999996,-93.4393733,146.75938226369064
