intersection_id,approach_id,lat,lon,dis_to_ref
3,WE,44.746843,-93.4444189,374.1862252964723
3,WE,44.746843,-93.4444101,373.49126004486624
3,WE,44.7468432,-93.4444013,372.7959390601773
3,WE,44.746843399999996,-93.4443922,372.0769378029157
3,WE,44.7468435,-93.44438319999999,371.36609091765075
3,WE,44.7468435,-93.4443735,370.6000496819093
3,WE,44.7468435,-93.444364,369.84980310989675
3,WE,44.7468438,-93.4443538,369.0435847907957
3,WE,44.746843899999995,-93.4443447,368.32484153428953
3,WE,44.7468444,-93.4443336,367.44647632541876
3,WE,44.7468444,-93.4443336,367.44647632541876
3,WE,44.746844499999995,-93.44431209999999,365.7485134918258
3,WE,44.746844499999995,-93.44431209999999,365.7485134918258
3,WE,44.746844499999995,-93.44430109999999,364.8798069501414
3,WE,44.746844599999996,-93.4442899,363.9952358542646
3,WE,44.746844599999996,-93.44427859999999,363.102837316696
3,WE,44.7468447,-93.4442667,362.1629890079993
3,WE,44.746844599999996,-93.4442547,361.2152439146062
3,WE,44.746844499999995,-93.4442421,360.2201179319871
3,WE,44.7468448,-93.44423019999999,359.2797435435494
3,WE,44.7468447,-93.4442169,358.22933950988937
3,WE,44.7468448,-93.4442042,357.22631668817246
3,WE,44.746844599999996,-93.44419099999999,356.18363165095076
3,WE,44.7468448,-93.44417779999999,355.1409466148511
3,WE,44.7468447,-93.4441646,354.09843946702614
3,WE,44.7468449,-93.4441512,353.0399633075941
3,WE,44.746844599999996,-93.4441375,351.95751466523
3,WE,44.7468447,-93.44412349999999,350.8518322459939
3,WE,44.746844599999996,-93.4441093,349.7303559508252
3,WE,44.7468438,-93.44409399999999,348.5187940201876
3,WE,44.746843899999995,-93.4440784,347.2867600043801
3,WE,44.7468437,-93.4440638,346.1335350395907
3,WE,44.7468437,-93.4440485,344.9252431966868
3,WE,44.7468438,-93.4440336,343.74848814759764
3,WE,44.7468437,-93.4440183,342.5401451423949
3,WE,44.7468436,-93.44400259999999,341.30021410895324
3,WE,44.7468437,-93.44398679999999,340.0523860592238
3,WE,44.7468436,-93.4439707,338.7808669359907
3,WE,44.7468435,-93.4439544,337.49355374227684
3,WE,44.746843,-93.4439374,336.1498565334041
3,WE,44.746843,-93.44391999999999,334.7757206951798
3,WE,44.746842699999995,-93.4439031,333.44065469749654
3,WE,44.7468426,-93.44388599999999,332.0901650701012
3,WE,44.7468424,-93.4438689,330.7395381158634
3,WE,44.7468423,-93.4438512,329.34166603882323
3,WE,44.746842,-93.4438335,327.9434401979102
3,WE,44.7468417,-93.44381539999999,326.5136338119545
3,WE,44.746841599999996,-93.4437973,325.0841733657405
3,WE,44.7468413,-93.4437794,323.6701572880112
3,WE,44.7468408,-93.4437619,322.28700621520915
3,WE,44.7468407,-93.4437428,320.77857468300084
3,WE,44.746840299999995,-93.4437243,319.3168912528464
3,WE,44.74684,-93.4437055,317.8318179827386
3,WE,44.74684,-93.44368639999999,316.32342741551736
3,WE,44.7468395,-93.4436674,314.82190450795457
3,WE,44.7468393,-93.4436479,313.281764025052
3,WE,44.7468392,-93.4436286,311.75753821238925
3,WE,44.7468387,-93.443609,310.20866278558543
3,WE,44.746838499999996,-93.4435891,308.63693617618725
3,WE,44.7468376,-93.4435702,307.140989062272
3,WE,44.746837299999996,-93.44354969999999,305.52169212540804
3,WE,44.7468369,-93.44352909999999,303.8942335861406
3,WE,44.746836599999995,-93.4435086,302.2749366307976
3,WE,44.7468363,-93.4434881,300.65563966594834
3,WE,44.7468359,-93.44346689999999,298.9808142964476
3,WE,44.7468356,-93.443446,297.32993455462656
3,WE,44.7468352,-93.4434249,295.66300370041967
3,WE,44.746834799999995,-93.44340369999999,293.98817829904897
3,WE,44.7468344,-93.4433821,292.2817744878113
3,WE,44.746834199999995,-93.44336159999999,290.6626683641132
3,WE,44.7468338,-93.4433391,288.88521171652883
3,WE,44.7468334,-93.44331729999999,287.16301852427404
3,WE,44.746833099999996,-93.4432954,285.43318076202905
3,WE,44.7468327,-93.4432736,283.71098755005465
3,WE,44.7468325,-93.4432514,281.9576383990007
3,WE,44.7468321,-93.4432293,280.21176096324007
3,WE,44.7468317,-93.443207,278.4500939278413
3,WE,44.7468313,-93.4431846,276.68053205183725
3,WE,44.746831,-93.443162,274.8954228501784
3,WE,44.7468302,-93.44313919999999,273.09263463771583
3,WE,44.7468297,-93.44311619999999,271.2753970881378
3,WE,44.746829299999995,-93.44309319999999,269.4584657259304
3,WE,44.746829,-93.44306999999999,267.6259805164144
3,WE,44.7468285,-93.4430469,265.80084927618253
3,WE,44.746828099999995,-93.44302379999999,263.97602289759493
3,WE,44.7468277,-93.4430005,262.1354064905205
3,WE,44.7468271,-93.4429771,260.286226270195
3,WE,44.7468267,-93.44295369999999,258.43771479228724
3,WE,44.746826299999995,-93.44293069999999,256.62078333583906
3,WE,44.7468267,-93.442908,254.82753669054932
3,WE,44.746826299999995,-93.44288379999999,252.91586420891522
3,WE,44.7468259,-93.4428604,251.0673527065612
