intersection_id,approach_id,lat,lon,dis_to_ref
2,WE,44.770594599999995,-93.4484458,1015.6761623872854
2,WE,44.7705901,-93.44844169999999,1015.0802332520846
2,WE,44.770585399999995,-93.448437,1014.4393080928066
2,WE,44.7705808,-93.448432,1013.7932272842849
2,WE,44.7705761,-93.448427,1013.138308017317
2,WE,44.7705714,-93.44842159999999,1012.4638875264559
2,WE,44.7705668,-93.448416,1011.7878299231219
2,WE,44.770564,-93.4484117,1011.3272219297361
2,WE,44.7705591,-93.4484049,1010.5623562964581
2,WE,44.770554499999996,-93.4483984,1009.8378448482384
2,WE,44.7705503,-93.4483918,1009.1381606416968
2,WE,44.7705458,-93.4483849,1008.3985207641053
2,WE,44.7705415,-93.44837779999999,1007.6618018990299
2,WE,44.7705373,-93.44837009999999,1006.8952627167035
2,WE,44.7705333,-93.4483624,1006.1420662617425
2,WE,44.7705293,-93.4483546,1005.3824847686348
2,WE,44.7705255,-93.4483466,1004.6226375044885
2,WE,44.770522299999996,-93.4483384,1003.8839708460065
2,WE,44.7705189,-93.4483291,1003.0581929432158
2,WE,44.770514899999995,-93.4483199,1002.2065603026537
2,WE,44.7705114,-93.4483107,1001.3825991050735
2,WE,44.7705079,-93.448301,1000.5236453912026
2,WE,44.7705045,-93.4482913,999.6696722188116
2,WE,44.7705011,-93.44828129999999,998.794401129808
2,WE,44.770497999999996,-93.4482712,997.925773004882
2,WE,44.770494899999996,-93.4482604,997.0061620048625
2,WE,44.7704917,-93.4482498,996.0968752593468
2,WE,44.7704886,-93.44824039999999,995.2786744564614
2,WE,44.770485699999995,-93.4482285,994.2854712581493
2,WE,44.7704825,-93.44821689999999,993.3030528118373
2,WE,44.7704792,-93.44820539999999,992.3238757555547
2,WE,44.770475999999995,-93.4481936,991.3267245730747
2,WE,44.7704728,-93.4481814,990.3000139189942
2,WE,44.7704696,-93.448169,989.2584791035499
2,WE,44.7704665,-93.44815679999999,988.2355688165533
2,WE,44.7704631,-93.448144,987.156712341256
2,WE,44.7704599,-93.4481313,986.0928891824452
2,WE,44.7704567,-93.4481204,985.1617621039102
2,WE,44.7704534,-93.4481067,984.0197142184426
2,WE,44.770449899999996,-93.4480931,982.877752547172
2,WE,44.7704465,-93.4480799,981.7692664263257
2,WE,44.770443,-93.4480663,980.6273046347434
2,WE,44.7704394,-93.44805269999999,979.4815055526444
2,WE,44.7704357,-93.4480387,978.3022347886773
2,WE,44.770432,-93.4480248,977.1303588299747
2,WE,44.7704281,-93.44801059999999,975.9284352156701
2,WE,44.7704242,-93.44799619999999,974.7117734517655
2,WE,44.7704206,-93.4479831,973.6028716885498
2,WE,44.7704166,-93.4479679,972.3231839862715
2,WE,44.7704127,-93.44795339999999,971.0991431474871
2,WE,44.770408599999996,-93.44793829999999,969.8229244941782
2,WE,44.7704047,-93.4479233,968.5618955784377
2,WE,44.7704003,-93.4479078,967.2441173422077
2,WE,44.770396399999996,-93.44789279999999,965.983088265356
2,WE,44.770392199999996,-93.4478771,964.6586415439733
2,WE,44.7703881,-93.4478616,963.3528807983082
2,WE,44.770383599999995,-93.4478455,961.9869753414168
2,WE,44.7703798,-93.44783079999999,960.7520056591393
2,WE,44.7703752,-93.447814,959.330574714844
2,WE,44.770371,-93.4477983,958.0061275677612
2,WE,44.7703665,-93.4477818,956.6107924242227
2,WE,44.7703621,-93.4477653,955.2194059978623
2,WE,44.7703577,-93.44774869999999,953.8206267401878
2,WE,44.7703529,-93.4477316,952.3690452925741
2,WE,44.7703485,-93.447715,950.9702658404004
2,WE,44.7703439,-93.447698,949.5340923748971
2,WE,44.770339199999995,-93.4476809,948.0865622459298
2,WE,44.770333699999995,-93.4476629,946.5395986093106
2,WE,44.770328899999996,-93.447645,945.0291091848106
2,WE,44.7703242,-93.4476275,943.5520880609494
2,WE,44.7703193,-93.44760959999999,942.0376335900826
2,WE,44.7703147,-93.447592,940.5571044418076
2,WE,44.7703098,-93.4475739,939.0279081181483
2,WE,44.7703048,-93.4475559,937.5020687115433
2,WE,44.7703,-93.44753759999999,935.9619986941528
2,WE,44.7702951,-93.44751959999999,934.440175475874
2,WE,44.7702901,-93.4475011,932.8775123911291
2,WE,44.770285699999995,-93.4474839,931.4342635873659
2,WE,44.7702804,-93.44746479999999,929.8154028383761
2,WE,44.7702755,-93.4474463,928.2566609323338
2,WE,44.7702707,-93.44742749999999,926.679506416884
2,WE,44.7702655,-93.4474079,925.0277459121141
2,WE,44.7702607,-93.447389,923.4431605541001
2,WE,44.7702558,-93.44736979999999,921.8325292414409
2,WE,44.7702508,-93.4473507,920.2255112762303
2,WE,44.7702457,-93.44733079999999,918.55535402629
2,WE,44.770240799999996,-93.44731139999999,916.9298561270572
2,WE,44.7702355,-93.44729219999999,915.3036392865573
2,WE,44.7702305,-93.4472723,913.637224396976
2,WE,44.770225599999996,-93.4472524,911.9744861919411
2,WE,44.7702204,-93.4472322,910.2782755699603
2,WE,44.7702153,-93.4472122,908.6006902559294
2,WE,44.7702101,-93.4471916,906.8747605275801
2,WE,44.7702052,-93.4471719,905.226930236442
2,WE,44.7701999,-93.4471512,903.4898194185375
2,WE,44.770194599999996,-93.4471306,901.7601323455739
2,WE,44.7701893,-93.4471099,900.0230212466122
2,WE,44.7701846,-93.4470904,898.397367526483
2,WE,44.7701792,-93.4470691,896.611919178091
2,WE,44.770173899999996,-93.4470484,894.8748076689998
2,WE,44.7701686,-93.44702749999999,893.1228359043243
2,WE,44.7701631,-93.44700639999999,891.3484460910508
2,WE,44.7701577,-93.4469858,889.6149379262024
2,WE,44.7701521,-93.4469641,887.7922431835344
2,WE,44.7701468,-93.4469433,886.0477029312335
2,WE,44.7701413,-93.44692169999999,884.2362092559464
2,WE,44.7701359,-93.4469005,882.4581920832927
2,WE,44.7701298,-93.4468788,880.6157617338038
2,WE,44.770123999999996,-93.44685679999999,878.7631667978052
2,WE,44.770118599999996,-93.4468354,876.9702804760627
2,WE,44.7701128,-93.4468132,875.1028764065021
2,WE,44.7701073,-93.44679169999999,873.2988104850675
2,WE,44.7701016,-93.4467693,871.4203623090395
2,WE,44.7700958,-93.4467475,869.5825590941222
2,WE,44.7700901,-93.44672539999999,867.726387042092
2,WE,44.7700843,-93.44670339999999,865.873790987295
2,WE,44.770078399999996,-93.4466808,863.9729119282777
2,WE,44.770073,-93.4466593,862.1725841316387
2,WE,44.7700671,-93.44663609999999,860.2271814520776
2,WE,44.770061399999996,-93.4466139,858.3635869497284
2,WE,44.7700555,-93.446591,856.4404625469384
2,WE,44.7700496,-93.4465681,854.5173379705608
2,WE,44.770043699999995,-93.4465455,852.6164579055501
2,WE,44.7700375,-93.4465225,850.6743209875069
2,WE,44.7700317,-93.4464994,848.7400830721721
2,WE,44.7700257,-93.44647619999999,846.7909012131756
2,WE,44.7700196,-93.4464532,844.8526830224178
2,WE,44.7700135,-93.4464299,842.8922621625504
2,WE,44.7700076,-93.4464067,840.9468577068111
2,WE,44.7700015,-93.4463832,838.9716157244862
2,WE,44.7699954,-93.44635989999999,837.0111943227568
2,WE,44.769989599999995,-93.4463363,835.0396990872034
2,WE,44.7699833,-93.4463131,833.0788474517364
2,WE,44.7699772,-93.44628949999999,831.0961887487381
2,WE,44.7699712,-93.4462659,829.1173063777567
2,WE,44.7699652,-93.4462424,827.1458540188994
2,WE,44.769959199999995,-93.4462186,825.1521001920693
2,WE,44.769953099999995,-93.4461946,823.1397404165466
2,WE,44.769946999999995,-93.44617029999999,821.1050681077515
2,WE,44.769940999999996,-93.44614639999999,819.1038729063076
2,WE,44.7699348,-93.4461224,817.087737435405
2,WE,44.7699291,-93.4460986,815.104896221219
2,WE,44.769923,-93.4460742,813.0627788519338
2,WE,44.769917,-93.4460503,811.0615829113599
2,WE,44.7699109,-93.4460258,809.0120174840232
2,WE,44.7699048,-93.44600179999999,806.9996562157937
2,WE,44.7698986,-93.4459773,804.9463836739125
2,WE,44.7698928,-93.4459534,802.9524908954849
2,WE,44.7698866,-93.4459284,800.8619964448076
2,WE,44.7698806,-93.4459043,798.8459073857344
2,WE,44.7698745,-93.44587969999999,796.7888897943413
2,WE,44.7698683,-93.44585459999999,794.6909405766107
2,WE,44.7698622,-93.44583019999999,792.648821294807
2,WE,44.769855899999996,-93.4458052,790.5546325325691
2,WE,44.7698496,-93.4457808,788.5050188471802
2,WE,44.7698436,-93.4457556,786.4067882989847
