intersection_id,approach_id,lat,lon,dis_to_ref
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
1,SENW,44.771367,-93.411881,406.0041302303148
