timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-17 10:16:36.975639,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:37.975640,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:38.975640,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:39.975690,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:40.975690,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:41.975690,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:42.975698,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:43.975698,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:44.976049,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:45.976062,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:46.976062,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:47.976062,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:48.978179,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:49.978757,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:50.978902,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:51.978976,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:52.979057,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:53.979057,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:54.979057,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:55.979057,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:56.979073,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:57.979073,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:58.979073,1.2,0.1,0.9,0.863,10000
2026-05-17 10:16:59.979073,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:00.979073,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:01.992511,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:02.992535,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:03.992582,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:05.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:06.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:07.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:08.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:09.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:10.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:11.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:12.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:13.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:14.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:15.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:16.027710,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:17.037216,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:18.037378,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:19.037378,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:20.047420,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:21.047485,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:22.047485,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:23.047671,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:24.057152,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:25.057152,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:26.057152,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:27.057152,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:28.057152,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:29.057152,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:30.064088,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:31.064088,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:32.064088,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:33.064088,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:34.064116,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:35.064116,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:36.064116,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:37.064116,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:38.064414,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:39.064414,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:40.064414,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:41.064836,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:42.065159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:43.065159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:44.065159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:45.065159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:46.065159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:47.065188,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:48.065303,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:49.065303,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:50.065303,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:51.065303,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:52.065307,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:53.065307,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:54.066649,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:55.066649,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:56.071183,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:57.071197,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:58.085081,1.2,0.1,0.9,0.863,10000
2026-05-17 10:17:59.085081,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:00.085081,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:01.085087,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:02.085087,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:03.085087,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:04.085091,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:05.085159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:06.085159,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:07.088344,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:08.088346,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:09.088346,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:10.088399,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:11.088399,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:12.088399,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:13.088399,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:14.088399,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:29.317801,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:30.317801,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:31.317801,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:32.317801,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:33.318396,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:34.318396,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:35.328767,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:36.337988,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:37.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:38.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:39.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:40.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:41.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:42.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:43.351868,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:44.352034,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:45.353208,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:46.358307,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:47.358307,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:48.362112,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:49.362112,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:50.362112,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:51.362116,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:52.362533,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:53.362536,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:54.362616,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:55.362618,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:56.362621,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:57.362621,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:58.362621,1.2,0.1,0.9,0.863,10000
2026-05-17 10:18:59.362621,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:00.362621,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:01.362935,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:02.384311,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:03.384311,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:04.384311,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:05.384311,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:06.384311,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:07.384311,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:08.384573,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:09.384573,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:10.384614,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:11.386605,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:12.389698,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:13.389698,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:14.399559,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:15.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:16.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:17.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:18.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:19.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:20.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:21.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:22.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:23.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:24.401855,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:25.401886,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:26.401886,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:27.401886,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:28.403695,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:29.403695,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:30.403695,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:31.403695,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:32.403695,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:33.403887,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:34.403887,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:35.403887,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:36.403887,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:37.412096,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:38.412198,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:39.427787,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:40.427787,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:41.427787,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:42.427787,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:43.427787,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:44.427787,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:45.440993,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:46.441426,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:47.441426,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:48.441426,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:49.441429,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:50.441429,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:51.441429,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:52.441429,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:53.441429,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:54.441429,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:55.442457,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:56.442457,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:57.442457,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:58.442505,1.2,0.1,0.9,0.863,10000
2026-05-17 10:19:59.442506,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:00.442506,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:01.442506,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:02.442703,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:03.442703,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:04.442704,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:05.451282,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:06.451329,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:07.451329,0.6399999999999999,0.086,0.83,0.6089,0.6439752827123497
2026-05-17 10:20:38.258129,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:39.258332,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:40.258332,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:41.265100,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:42.265100,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:43.268380,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:44.268385,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:45.268385,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:46.268385,1.2,0.1,0.9,0.863,10000
2026-05-17 10:20:47.268385,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:48.268385,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:49.268386,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:50.268388,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:51.268388,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:52.268388,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:53.268389,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:54.268389,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:55.268651,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:56.268651,0.6399999999999999,0.086,0.83,0.6089,0.9303503758668076
2026-05-17 10:20:57.268651,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:20:58.268651,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:20:59.268651,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:00.268651,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:01.268666,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:02.268666,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:03.268682,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:04.268734,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:05.271690,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:06.271690,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:07.271690,0.472,0.08179999999999998,0.8089999999999999,0.5476343346050296,8.11090200470115
2026-05-17 10:21:08.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:09.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:10.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:11.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:12.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:13.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:14.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:15.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:16.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:17.271690,0.4216,0.08053999999999999,0.8027,0.5142903003815089,5.688144529007813
2026-05-17 10:21:18.271692,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:19.278058,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:20.278737,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:21.278737,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:22.289532,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:23.289532,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:24.289532,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:25.289532,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:26.294095,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:27.295876,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:28.295934,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5042870901144526,5.688144529007813
2026-05-17 10:21:29.295934,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:30.295938,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:31.295938,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:32.359603,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:33.359603,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:34.359603,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:35.359638,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:36.359638,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:37.359638,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:38.359638,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.5012861270343357,4.236912468785007
2026-05-17 10:21:39.360864,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:40.360864,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:41.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:42.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:43.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:44.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:45.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:46.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:47.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:48.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:49.366505,0.4005832,0.08001457999999999,0.8000729,0.5003858381103007,3.60332819635848
2026-05-17 10:21:50.366505,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:51.366505,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:52.366505,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:53.366505,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:54.367516,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:55.367517,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:56.367517,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:57.367918,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:58.367918,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:21:59.372178,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5001157514330902,3.60332819635848
2026-05-17 10:22:00.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:01.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:02.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:03.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:04.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:05.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:06.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:07.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:08.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:09.372178,0.40005248799999993,0.0800013122,0.8000065609999999,0.500034725429927,3.60332819635848
2026-05-17 10:22:10.372178,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:11.372178,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:12.372178,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:13.372178,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:16.945129,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:17.949621,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:18.949621,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:19.949621,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.5000104176289781,3.60332819635848
2026-05-17 10:22:20.949621,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
2026-05-17 10:22:21.949621,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
2026-05-17 10:22:22.949626,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
2026-05-17 10:22:23.977333,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
2026-05-17 10:22:24.989263,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
2026-05-17 10:22:25.989263,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
2026-05-17 10:22:26.989315,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000031252886934,3.60332819635848
