timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-26 10:36:09.300014,0.472,0.08179999999999998,0.8089999999999999,0.53267,3.6912111851868317
2026-05-26 10:36:10.301015,0.472,0.08179999999999998,0.8089999999999999,0.53267,3.6912111851868317
2026-05-26 10:36:11.301016,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:12.301016,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:13.301016,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:14.301016,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:15.301016,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:16.313648,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:17.313679,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:18.313682,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:19.313773,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:20.313773,0.4216,0.08053999999999999,0.8027,0.509801,3.6912111851868317
2026-05-26 10:36:21.313773,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:22.313773,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:23.313773,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:24.313779,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:25.313779,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:26.313779,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:27.313789,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:28.317737,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:29.317737,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
2026-05-26 10:36:30.326986,0.40647999999999995,0.08016199999999998,0.8008099999999999,0.5029402999999999,3.6912111851868317
