timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-17 11:01:25.251910,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:26.251919,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:27.268316,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:28.269026,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:29.274544,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:30.274544,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:31.274544,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:32.275546,0.530797047114895,0.08000001062881999,0.8000000531440998,1.0150993460508548,0.337386912965199
2026-05-17 11:01:33.275546,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:34.275546,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:35.275653,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:36.275653,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:37.287195,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:38.287195,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:39.287216,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:40.287340,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:41.289128,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:42.289128,0.5307967981654421,0.08000000318864599,0.8000000159432299,1.0150994026331648,0.337386912965199
2026-05-17 11:01:43.289128,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:44.295969,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:45.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:46.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:47.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:48.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:49.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:50.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:51.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:52.297997,0.5307967234806062,0.08000000095659379,0.800000004782969,1.0150994196078578,0.337386912965199
2026-05-17 11:01:53.297997,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:01:54.298035,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:01:55.298035,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:01:56.298035,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:01:57.298035,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:01:58.298038,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:01:59.298041,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:02:00.298089,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:02:01.298089,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:02:02.298089,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:02:03.298089,0.5307967010751555,0.08000000028697812,0.8000000014348906,1.0150994247002658,0.337386912965199
2026-05-17 11:02:04.298102,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:05.298104,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:06.298504,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:07.298564,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:08.370948,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:09.370948,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:10.370948,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:11.370948,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:12.370948,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:13.370948,0.43923901032254664,0.08000000008609343,0.800000000430467,0.6545298274100797,3.8942215547260357
2026-05-17 11:02:14.370948,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:15.370948,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:16.370948,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:17.370960,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:18.370977,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:19.379768,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:20.387539,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:21.387539,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:22.396972,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:23.414404,0.4117717030967639,0.08000000002582802,0.8000000001291401,0.5463589482230239,3.7559899184421384
2026-05-17 11:02:24.417067,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:25.417067,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:26.420191,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:27.429887,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:28.429919,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:29.429948,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:30.438177,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:31.438193,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:32.438193,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:33.438419,0.40353151092902917,0.0800000000077484,0.8000000000387419,0.5139076844669072,3.7559899184421384
2026-05-17 11:02:34.438419,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:35.438419,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:36.447930,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:37.457179,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:38.457179,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:39.457179,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:40.457179,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:41.457180,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:42.457180,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:43.457183,0.40105945327870873,0.08000000000232452,0.8000000000116225,0.5041723053400722,3.7559899184421384
2026-05-17 11:02:44.457183,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:45.464228,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:46.464228,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:47.464229,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:48.481303,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:49.491466,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:50.496163,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:51.496163,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:52.496174,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:53.496193,0.4003178359836126,0.08000000000069735,0.8000000000034867,0.5012516916020217,3.7559899184421384
2026-05-17 11:02:54.504424,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:02:55.504424,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:02:56.504424,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:02:57.505083,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:02:58.505083,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:02:59.505083,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:03:00.505083,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:03:01.507765,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:03:02.507765,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:03:03.507765,0.40009535079508374,0.0800000000002092,0.8000000000010459,0.5003755074806064,3.7559899184421384
2026-05-17 11:03:04.507765,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:05.507767,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:06.515340,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:07.515340,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:08.515340,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:09.515367,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:10.515367,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:11.515369,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:12.515369,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:13.515369,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:14.515405,0.40002860523852507,0.08000000000006276,0.8000000000003137,0.5001126522441819,3.7559899184421384
2026-05-17 11:03:15.522196,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:16.522196,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:17.522198,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:18.523518,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:19.523587,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:20.523587,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:21.527019,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:22.527019,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:23.527020,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:24.527584,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:25.528219,0.4000085815715575,0.08000000000001882,0.800000000000094,0.5000337956732546,3.7559899184421384
2026-05-17 11:03:26.535063,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:27.535090,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:28.544854,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:29.544854,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:30.544854,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:31.544854,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:32.544860,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:33.548344,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:34.548389,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:35.548540,0.4000025744714672,0.08000000000000564,0.8000000000000281,0.5000101387019763,3.7559899184421384
2026-05-17 11:03:36.548540,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:37.548542,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:38.548542,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:39.552049,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:40.552049,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:41.554677,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:42.554682,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:43.554698,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:44.557431,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:45.570584,0.40000077234144016,0.08000000000000168,0.8000000000000084,0.5000030416105928,3.7559899184421384
2026-05-17 11:03:46.570634,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:47.570634,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:48.570634,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:49.570634,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:50.570634,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:51.570655,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:52.570655,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:53.570672,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:54.570672,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:55.576978,0.40000023170243204,0.0800000000000005,0.8000000000000025,0.5000009124831778,3.7559899184421384
2026-05-17 11:03:56.577051,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:03:57.577051,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:03:58.577491,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:03:59.577491,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:00.577498,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:01.578297,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:02.578297,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:03.578297,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:04.578297,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:05.578297,0.4000000695107296,0.08000000000000014,0.8000000000000007,0.5000002737449534,3.7559899184421384
2026-05-17 11:04:06.578298,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:07.610141,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:08.613324,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:09.613324,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:10.613324,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:11.614079,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:12.614079,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:13.628243,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:14.628243,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:15.628243,0.40000002085321884,0.08000000000000004,0.8000000000000002,0.500000082123486,3.7559899184421384
2026-05-17 11:04:16.629502,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:17.629502,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:18.629502,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:19.629502,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:20.629502,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:21.629502,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:22.630442,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:23.635223,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:24.635223,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:25.642790,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:26.642790,0.4000000062559656,0.08,0.8,0.5000000246370457,3.7559899184421384
2026-05-17 11:04:27.642859,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:28.642859,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:29.642859,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:30.642859,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:31.642859,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:32.646881,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:33.646921,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:34.646921,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:35.647328,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:36.647403,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:37.647403,0.40000000187678963,0.07999999999999999,0.7999999999999999,0.5000000073911137,3.7559899184421384
2026-05-17 11:04:38.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:39.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:40.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:41.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:42.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:43.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:44.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:45.647403,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:46.647637,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:47.647735,0.40000000056303686,0.07999999999999999,0.7999999999999999,0.5000000022173341,3.7559899184421384
2026-05-17 11:04:48.647735,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:49.649268,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:50.649271,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:51.649273,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:52.649440,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:53.650439,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:54.650439,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:55.650574,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:56.650576,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:57.650576,0.400000000168911,0.07999999999999999,0.7999999999999999,0.5000000006652002,3.7559899184421384
2026-05-17 11:04:58.657494,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:04:59.659782,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:00.659840,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:01.659865,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:02.659877,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:03.659948,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:04.659948,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:05.659951,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:06.661379,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:07.662611,0.40000000005067327,0.07999999999999999,0.7999999999999999,0.50000000019956,3.7559899184421384
2026-05-17 11:05:08.662611,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:09.662629,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:10.662629,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:11.674407,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:12.682325,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:13.683338,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:14.684334,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:15.699058,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
2026-05-17 11:05:16.699060,0.400000000015202,0.07999999999999999,0.7999999999999999,0.500000000059868,3.7559899184421384
