timestamp,idx,detect_stage,current_ref_file,current_intersection,current_approach,speed_mps,exclude_ref_file,candidate_ref_file,candidate_intersection,candidate_approach,live_heading_deg,heading_source,gps_heading_distance_m,ref_heading_deg,heading_error_deg,heading_limit_deg,avg_distance_m,inferred_distance_to_stopbar,result,reason,selected
1782423899.6084962,274,bootstrap,,,,10.44,,ref_5_SWNE.csv,5,SWNE,83.5,bsm,,,,60.0,110.87029726999033,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_4_WE.csv,4,WE,83.5,bsm,,,,60.0,2647.9312572199824,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_5_NWSE.csv,5,NWSE,83.5,bsm,,,,60.0,230.99859822028225,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_4_4218_EW.csv,4,EW,83.5,bsm,,,,60.0,2668.6311145360182,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_2_EW.csv,2,EW,83.5,bsm,,,,60.0,1178.753732545779,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_1_SENW.csv,1,SENW,83.5,bsm,,,,60.0,224.06406874969252,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_4_NS.csv,4,NS,83.5,bsm,,,,60.0,1628.011210243086,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_2_SN.csv,2,SN,83.5,bsm,,,,60.0,1735.3857713440746,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_4_4218_SN.csv,4,SN,83.5,bsm,,,,60.0,2677.8753463814,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_3_WE.csv,3,WE,83.5,bsm,,,,60.0,3285.1663861101238,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_3_NS.csv,3,NS,83.5,bsm,,,,60.0,2433.151962366431,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_1_NWSE.csv,1,NWSE,83.5,bsm,,,,60.0,389.3961213955171,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_5_SENW.csv,5,SENW,83.5,bsm,,,,60.0,249.41402321669108,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_3_SN.csv,3,SN,83.5,bsm,,,,60.0,3283.186666913706,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_3_EW.csv,3,EW,83.5,bsm,,,,60.0,2882.13700743469,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_5_NESW.csv,5,NESW,83.5,bsm,,,,60.0,189.41809305027897,,reject,avg_distance_too_large,False
1782423899.6084962,274,bootstrap,,,,10.44,,ref_1_SWNE.csv,1,SWNE,83.5,bsm,,,,60.0,340.1362687727617,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_SN.csv,4,SN,84.0,bsm,,,,60.0,2677.7916685480195,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_4218_NS.csv,4,NS,84.0,bsm,,,,60.0,1627.5598229586844,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_2_NS.csv,2,NS,84.0,bsm,,,,60.0,1390.0719169228958,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_EW.csv,4,EW,84.0,bsm,,,,60.0,2668.559093283521,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_2_WE.csv,2,WE,84.0,bsm,,,,60.0,1647.4880691570875,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_4218_WE.csv,4,WE,84.0,bsm,,,,60.0,2648.0556418295478,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_5_SWNE.csv,5,SWNE,84.0,bsm,,,,60.0,109.4359634124739,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_WE.csv,4,WE,84.0,bsm,,,,60.0,2648.0556418295478,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_5_NWSE.csv,5,NWSE,84.0,bsm,,,,60.0,229.84861578016913,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_4218_EW.csv,4,EW,84.0,bsm,,,,60.0,2668.559093283521,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_2_EW.csv,2,EW,84.0,bsm,,,,60.0,1180.156026306186,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_1_SENW.csv,1,SENW,84.0,bsm,,,,60.0,222.70071352896827,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_NS.csv,4,NS,84.0,bsm,,,,60.0,1627.5598229586844,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_2_SN.csv,2,SN,84.0,bsm,,,,60.0,1736.852488054596,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_4_4218_SN.csv,4,SN,84.0,bsm,,,,60.0,2677.7916685480195,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_3_WE.csv,3,WE,84.0,bsm,,,,60.0,3286.1647175271164,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_3_NS.csv,3,NS,84.0,bsm,,,,60.0,2434.436872082134,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_1_NWSE.csv,1,NWSE,84.0,bsm,,,,60.0,389.4587774923468,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_5_SENW.csv,5,SENW,84.0,bsm,,,,60.0,248.25416010434407,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_3_SN.csv,3,SN,84.0,bsm,,,,60.0,3284.1738411571705,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_3_EW.csv,3,EW,84.0,bsm,,,,60.0,2882.8808481137858,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_5_NESW.csv,5,NESW,84.0,bsm,,,,60.0,188.04388802593382,,reject,avg_distance_too_large,False
1782423899.814406,275,bootstrap,,,,10.76,,ref_1_SWNE.csv,1,SWNE,84.0,bsm,,,,60.0,340.7395488845746,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_SN.csv,4,SN,83.10000000000001,bsm,,,,60.0,2677.71833369709,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_4218_NS.csv,4,NS,83.10000000000001,bsm,,,,60.0,1627.116364173377,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_2_NS.csv,2,NS,83.10000000000001,bsm,,,,60.0,1391.5165288044368,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_EW.csv,4,EW,83.10000000000001,bsm,,,,60.0,2668.497492642474,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_2_WE.csv,2,WE,83.10000000000001,bsm,,,,60.0,1648.9599055026752,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_4218_WE.csv,4,WE,83.10000000000001,bsm,,,,60.0,2648.1904220587867,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_5_SWNE.csv,5,SWNE,83.10000000000001,bsm,,,,60.0,107.99120654050962,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_WE.csv,4,WE,83.10000000000001,bsm,,,,60.0,2648.1904220587867,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_5_NWSE.csv,5,NWSE,83.10000000000001,bsm,,,,60.0,228.68475445982705,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_4218_EW.csv,4,EW,83.10000000000001,bsm,,,,60.0,2668.497492642474,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_2_EW.csv,2,EW,83.10000000000001,bsm,,,,60.0,1181.570101812802,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_1_SENW.csv,1,SENW,83.10000000000001,bsm,,,,60.0,221.32610654472228,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_NS.csv,4,NS,83.10000000000001,bsm,,,,60.0,1627.116364173377,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_2_SN.csv,2,SN,83.10000000000001,bsm,,,,60.0,1738.3290455759065,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_4_4218_SN.csv,4,SN,83.10000000000001,bsm,,,,60.0,2677.71833369709,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_3_WE.csv,3,WE,83.10000000000001,bsm,,,,60.0,3287.1769322678747,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_3_NS.csv,3,NS,83.10000000000001,bsm,,,,60.0,2435.7347678336578,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_1_NWSE.csv,1,NWSE,83.10000000000001,bsm,,,,60.0,389.51561753142767,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_5_SENW.csv,5,SENW,83.10000000000001,bsm,,,,60.0,247.08060822521824,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_3_SN.csv,3,SN,83.10000000000001,bsm,,,,60.0,3285.174907001129,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_3_EW.csv,3,EW,83.10000000000001,bsm,,,,60.0,2883.6384869896006,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_5_NESW.csv,5,NESW,83.10000000000001,bsm,,,,60.0,186.6586171496299,,reject,avg_distance_too_large,False
1782423899.916057,276,bootstrap,,,,10.86,,ref_1_SWNE.csv,1,SWNE,83.10000000000001,bsm,,,,60.0,341.3365098653775,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_SN.csv,4,SN,81.5,bsm,,,,60.0,2677.670602493238,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_4218_NS.csv,4,NS,81.5,bsm,,,,60.0,1626.534984489392,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_2_NS.csv,2,NS,81.5,bsm,,,,60.0,1393.581951659321,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_EW.csv,4,EW,81.5,bsm,,,,60.0,2668.4666645123643,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_2_WE.csv,2,WE,81.5,bsm,,,,60.0,1651.0829385018108,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_4218_WE.csv,4,WE,81.5,bsm,,,,60.0,2648.438679207846,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_5_SWNE.csv,5,SWNE,81.5,bsm,,,,60.0,105.90323819586774,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_WE.csv,4,WE,81.5,bsm,,,,60.0,2648.438679207846,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_5_NWSE.csv,5,NWSE,81.5,bsm,,,,60.0,226.9768122042082,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_4218_EW.csv,4,EW,81.5,bsm,,,,60.0,2668.4666645123643,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_2_EW.csv,2,EW,81.5,bsm,,,,60.0,1183.6206553723596,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_1_SENW.csv,1,SENW,81.5,bsm,,,,60.0,219.33165878614855,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_NS.csv,4,NS,81.5,bsm,,,,60.0,1626.534984489392,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_2_SN.csv,2,SN,81.5,bsm,,,,60.0,1740.4570444981448,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_4_4218_SN.csv,4,SN,81.5,bsm,,,,60.0,2677.670602493238,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_3_WE.csv,3,WE,81.5,bsm,,,,60.0,3288.6741381363886,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_3_NS.csv,3,NS,81.5,bsm,,,,60.0,2437.6286199157503,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_1_NWSE.csv,1,NWSE,81.5,bsm,,,,60.0,389.5563076979282,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_5_SENW.csv,5,SENW,81.5,bsm,,,,60.0,245.35919795283135,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_3_SN.csv,3,SN,81.5,bsm,,,,60.0,3286.6564858316838,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_3_EW.csv,3,EW,81.5,bsm,,,,60.0,2884.7773073943295,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_5_NESW.csv,5,NESW,81.5,bsm,,,,60.0,184.6500709586141,,reject,avg_distance_too_large,False
1782423900.313677,277,bootstrap,,,,11.0,,ref_1_SWNE.csv,1,SWNE,81.5,bsm,,,,60.0,342.14875021515553,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_SN.csv,4,SN,81.10000000000001,bsm,,,,60.0,2677.64525491485,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_4218_NS.csv,4,NS,81.10000000000001,bsm,,,,60.0,1625.9148025796444,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_2_NS.csv,2,NS,81.10000000000001,bsm,,,,60.0,1395.8793044513855,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_EW.csv,4,EW,81.10000000000001,bsm,,,,60.0,2668.460179832397,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_2_WE.csv,2,WE,81.10000000000001,bsm,,,,60.0,1653.4528181176418,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_4218_WE.csv,4,WE,81.10000000000001,bsm,,,,60.0,2648.74087735848,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_5_SWNE.csv,5,SWNE,81.10000000000001,bsm,,,,60.0,103.57211922419359,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_WE.csv,4,WE,81.10000000000001,bsm,,,,60.0,2648.74087735848,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_5_NWSE.csv,5,NWSE,81.10000000000001,bsm,,,,60.0,225.0574717848574,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_4218_EW.csv,4,EW,81.10000000000001,bsm,,,,60.0,2668.460179832397,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_2_EW.csv,2,EW,81.10000000000001,bsm,,,,60.0,1185.9147859909322,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_1_SENW.csv,1,SENW,81.10000000000001,bsm,,,,60.0,217.10211717849975,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_NS.csv,4,NS,81.10000000000001,bsm,,,,60.0,1625.9148025796444,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_2_SN.csv,2,SN,81.10000000000001,bsm,,,,60.0,1742.8316153676801,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_4_4218_SN.csv,4,SN,81.10000000000001,bsm,,,,60.0,2677.64525491485,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_3_WE.csv,3,WE,81.10000000000001,bsm,,,,60.0,3290.3629588915514,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_3_NS.csv,3,NS,81.10000000000001,bsm,,,,60.0,2439.7528953716806,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_1_NWSE.csv,1,NWSE,81.10000000000001,bsm,,,,60.0,389.59253268825614,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_5_SENW.csv,5,SENW,81.10000000000001,bsm,,,,60.0,243.4244142426548,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_3_SN.csv,3,SN,81.10000000000001,bsm,,,,60.0,3288.3280824837057,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_3_EW.csv,3,EW,81.10000000000001,bsm,,,,60.0,2886.0704597894032,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_5_NESW.csv,5,NESW,81.10000000000001,bsm,,,,60.0,182.40553687755647,,reject,avg_distance_too_large,False
1782423900.6112168,278,bootstrap,,,,11.02,,ref_1_SWNE.csv,1,SWNE,81.10000000000001,bsm,,,,60.0,343.0340307137704,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_SN.csv,4,SN,79.4,bsm,,,,60.0,2677.6455855047634,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_4218_NS.csv,4,NS,79.4,bsm,,,,60.0,1625.2649973239388,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_2_NS.csv,2,NS,79.4,bsm,,,,60.0,1398.3834969682728,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_EW.csv,4,EW,79.4,bsm,,,,60.0,2668.4811315287798,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_2_WE.csv,2,WE,79.4,bsm,,,,60.0,1656.0448705481983,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_4218_WE.csv,4,WE,79.4,bsm,,,,60.0,2649.098244256248,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_5_SWNE.csv,5,SWNE,79.4,bsm,,,,60.0,101.02040566263886,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_WE.csv,4,WE,79.4,bsm,,,,60.0,2649.098244256248,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_5_NWSE.csv,5,NWSE,79.4,bsm,,,,60.0,222.94367824201072,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_4218_EW.csv,4,EW,79.4,bsm,,,,60.0,2668.4811315287798,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_2_EW.csv,2,EW,79.4,bsm,,,,60.0,1188.4291260046352,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_1_SENW.csv,1,SENW,79.4,bsm,,,,60.0,214.65824365883327,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_NS.csv,4,NS,79.4,bsm,,,,60.0,1625.2649973239388,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_2_SN.csv,2,SN,79.4,bsm,,,,60.0,1745.427930581675,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_4_4218_SN.csv,4,SN,79.4,bsm,,,,60.0,2677.6455855047634,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_3_WE.csv,3,WE,79.4,bsm,,,,60.0,3292.227871655825,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_3_NS.csv,3,NS,79.4,bsm,,,,60.0,2442.086671189956,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_1_NWSE.csv,1,NWSE,79.4,bsm,,,,60.0,389.61625970585334,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_5_SENW.csv,5,SENW,79.4,bsm,,,,60.0,241.29437208622707,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_3_SN.csv,3,SN,79.4,bsm,,,,60.0,3290.1743763116633,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_3_EW.csv,3,EW,79.4,bsm,,,,60.0,2887.5069217844325,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_5_NESW.csv,5,NESW,79.4,bsm,,,,60.0,179.94586915884358,,reject,avg_distance_too_large,False
1782423900.810107,279,bootstrap,,,,10.96,,ref_1_SWNE.csv,1,SWNE,79.4,bsm,,,,60.0,343.98156720043795,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_SN.csv,4,SN,80.5,bsm,,,,60.0,2677.6672910722687,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_4218_NS.csv,4,NS,80.5,bsm,,,,60.0,1624.690700759537,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_2_NS.csv,2,NS,80.5,bsm,,,,60.0,1400.6745386021091,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_EW.csv,4,EW,80.5,bsm,,,,60.0,2668.521749946311,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_2_WE.csv,2,WE,80.5,bsm,,,,60.0,1658.4229623805081,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_4218_WE.csv,4,WE,80.5,bsm,,,,60.0,2649.4463813581083,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_5_SWNE.csv,5,SWNE,80.5,bsm,,,,60.0,98.67848997542754,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_WE.csv,4,WE,80.5,bsm,,,,60.0,2649.4463813581083,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_5_NWSE.csv,5,NWSE,80.5,bsm,,,,60.0,220.99459633645787,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_4218_EW.csv,4,EW,80.5,bsm,,,,60.0,2668.521749946311,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_2_EW.csv,2,EW,80.5,bsm,,,,60.0,1190.7398661998336,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_1_SENW.csv,1,SENW,80.5,bsm,,,,60.0,212.41286853946676,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_NS.csv,4,NS,80.5,bsm,,,,60.0,1624.690700759537,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_2_SN.csv,2,SN,80.5,bsm,,,,60.0,1747.8092731354322,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_4_4218_SN.csv,4,SN,80.5,bsm,,,,60.0,2677.6672910722687,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_3_WE.csv,3,WE,80.5,bsm,,,,60.0,3293.9523611082723,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_3_NS.csv,3,NS,80.5,bsm,,,,60.0,2444.235687841477,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_1_NWSE.csv,1,NWSE,80.5,bsm,,,,60.0,389.6279760842244,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_5_SENW.csv,5,SENW,80.5,bsm,,,,60.0,239.32998413273828,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_3_SN.csv,3,SN,80.5,bsm,,,,60.0,3291.8819518122373,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_3_EW.csv,3,EW,80.5,bsm,,,,60.0,2888.8416461854763,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_5_NESW.csv,5,NESW,80.5,bsm,,,,60.0,177.68653848220444,,reject,avg_distance_too_large,False
1782423900.912936,280,bootstrap,,,,10.94,,ref_1_SWNE.csv,1,SWNE,80.5,bsm,,,,60.0,344.83499226893656,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_SN.csv,4,SN,79.4,bsm,,,,60.0,2677.703399800666,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_4218_NS.csv,4,NS,79.4,bsm,,,,60.0,1624.130811608446,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_2_NS.csv,2,NS,79.4,bsm,,,,60.0,1402.9626308902752,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_EW.csv,4,EW,79.4,bsm,,,,60.0,2668.5767777961505,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_2_WE.csv,2,WE,79.4,bsm,,,,60.0,1660.8024352810844,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_4218_WE.csv,4,WE,79.4,bsm,,,,60.0,2649.8088456521887,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_5_SWNE.csv,5,SWNE,79.4,bsm,,,,60.0,96.33428990427066,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_WE.csv,4,WE,79.4,bsm,,,,60.0,2649.8088456521887,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_5_NWSE.csv,5,NWSE,79.4,bsm,,,,60.0,219.03739510274576,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_4218_EW.csv,4,EW,79.4,bsm,,,,60.0,2668.5767777961505,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_2_EW.csv,2,EW,79.4,bsm,,,,60.0,1193.0545630325746,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_1_SENW.csv,1,SENW,79.4,bsm,,,,60.0,210.16371488884525,,reject,avg_distance_too_large,False
1782423901.008663,281,bootstrap,,,,11.0,,ref_4_NS.csv,4,NS,79.4,bsm,,,,60.0,1624.130811608446,,reject,avg_distance_too_large,False
